"","aegopodiids","airid","ajugids","androsaceids","aparinids","arabids","arrhenaterid","asperulids","bellid","bryonids","convolvulid","cornids","eleocharid","empetrid","epipactids","equisylvatids","eranthids","fagids","fragariids","gypsophilids","hederids","hierochloids","illecebrids","junceffusids","linariid","loiseleureid","minuartid","moliniid","mugids","myrtillids","nardid","oxalids","piceids","polygonatids","primulids","quercids","ranunculids","rosids","sambucids","sarothamnid","thymids","tiliids","trientalids","trisetid","verbascids"
"161",0,0,0.00492610837438424,0,0,0,0.0295566502463054,0,0.0344827586206897,0,0,0,0,0,0.00492610837438424,0,0,0,0.0295566502463054,0,0,0,0.0295566502463054,0,0.00492610837438424,0.00492610837438424,0,0.0295566502463054,0,0,0.285714285714286,0.0295566502463054,0,0,0.241379310344828,0,0.197044334975369,0,0,0,0.0295566502463054,0,0,0,0.0443349753694581
"162",0,0,0.000732869182850861,0,0.000366434591425431,0,0.146940271161598,0.000366434591425431,0.000732869182850861,0,0,0,0,0,0.00403078050567974,0,0,0,0.5533162330524,0,0,0,0,0,0.000732869182850861,0.000366434591425431,0,0.0223525100769513,0,0,0.00439721509710517,0,0,0,0.0227189446683767,0,0.216929278123855,0,0,0,0.00366434591425431,0,0,0.000366434591425431,0.0219860754855258
"163",0,0,0.0516581632653061,0.00637755102040816,0.00637755102040816,0.128188775510204,0.00637755102040816,0,0.0510204081632653,0,0,0,0,0,0.0510204081632653,0,0,0,0.14030612244898,0.0389030612244898,0,0,0.00637755102040816,0,0.133928571428571,0,0,0,0,0,0.267857142857143,0,0,0,0.00637755102040816,0,0.014030612244898,0,0,0,0.045280612244898,0,0,0.0446428571428571,0.00127551020408163
"164",0,0,0.00490196078431373,0,0.00445632798573975,0,0.089126559714795,0.00445632798573975,0.053475935828877,0,0,0,0,0,0,0,0,0,0.0311942959001783,0.0267379679144385,0,0,0,0,0.017825311942959,0,0.0267379679144385,0,0,0.204991087344029,0.213903743315508,0.00445632798573975,0,0,0.036541889483066,0,0.196078431372549,0,0,0,0.00490196078431373,0,0,0.0089126559714795,0.071301247771836
"165",0,0,0.0436999271667881,0.14639475600874,0,0,0,0.0145666423889293,0.0582665695557174,0,0,0,0,0,0.00728332119446467,0,0,0,0.0145666423889293,0.000728332119446468,0,0,0,0,0.0436999271667881,0.291332847778587,0,0,0,0,0.211216314639476,0,0,0,0,0,0.000728332119446468,0,0,0,0.152949745083758,0,0,0,0.0145666423889293
"166",0,0,0.00729394602479942,0.0583515681983953,0.00729394602479942,0,0,0.0145878920495988,0.0145878920495988,0,0,0,0,0.00729394602479942,0.00729394602479942,0,0,0,0,0,0,0,0,0,0.00729394602479942,0.291757840991977,0,0,0,0.00729394602479942,0.532458059810357,0,0,0,0.00729394602479942,0,0.00802334062727936,0,0,0,0.00729394602479942,0,0,0,0.0218818380743983
"167",0.00044762757385855,0,0.0053715308863026,0.00044762757385855,0.00492390331244405,0,0,0.00492390331244405,0.0313339301700985,0,0,0,0,0,0.00492390331244405,0,0,0,0.00044762757385855,0,0,0,0,0,0.0044762757385855,0.0895255147717099,0,0,0,0,0.766786034019696,0.00895255147717099,0,0,0.0188003581020591,0,0.0102954341987466,0,0,0,0.0326768128916741,0,0,0.000895255147717099,0.0147717099373321
"168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",0,0,0.218818380743982,0.0984682713347921,0.0656455142231947,0,0,0.0109409190371991,0.00109409190371991,0,0,0,0,0,0,0,0,0,0,0.0328227571115974,0,0,0.0109409190371991,0,0,0.0109409190371991,0,0,0,0,0.449671772428884,0,0,0,0.012035010940919,0,0,0,0,0,0.0667396061269147,0,0,0,0.0218818380743982
"171",0,0,0.00968634686346864,0,0.00461254612546125,0.00461254612546125,0.120387453874539,0.00461254612546125,0.121309963099631,0,0,0,0,0,0.00507380073800738,0,0.000461254612546125,0,0.189575645756458,0.00507380073800738,0,0,0.0322878228782288,0,0.099169741697417,0,0.0322878228782288,0.189575645756458,0,0,0.0562730627306273,0.00461254612546125,0,0,0.0465867158671587,0,0.0484317343173432,0,0,0,0.00968634686346864,0,0,0.00968634686346864,0.00599630996309963
"172",0,0,0.0810810810810811,0.027027027027027,0.027027027027027,0.0540540540540541,0,0.027027027027027,0,0,0,0,0,0,0.027027027027027,0,0,0,0.0540540540540541,0.0540540540540541,0,0,0,0,0,0,0,0,0,0,0.621621621621622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027027027
"173",0,0,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.0769230769230769,0,0,0.0384615384615385,0,0,0,0,0,0.0769230769230769,0,0,0,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0.307692307692308,0.0384615384615385,0,0,0.115384615384615,0,0,0,0,0,0.0384615384615385,0,0,0,0.0384615384615385
"174",0,0,0.136986301369863,0.178082191780822,0,0.136986301369863,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0.150684931506849,0.0273972602739726,0,0,0,0,0.0136986301369863,0,0,0,0,0,0.150684931506849,0,0,0,0.164383561643836,0,0,0,0,0,0,0,0,0,0.0273972602739726
"175",0.00306748466257669,0,0.184049079754601,0.196319018404908,0,0.0337423312883436,0,0.217791411042945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306748466257669,0,0,0,0,0,0.187116564417178,0,0,0,0.0674846625766871,0,0.0368098159509202,0,0,0,0.00306748466257669,0,0,0,0.0398773006134969
"176",0,0,0.188679245283019,0.207547169811321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188679245283019,0,0,0.188679245283019,0,0,0,0,0,0,0,0.0188679245283019,0,0,0,0.0188679245283019,0,0,0,0,0,0.188679245283019,0,0,0,0
"177",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",0,0,0.125,0.125,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0
"179",0,0,0.238095238095238,0,0,0.238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238095238095238,0,0,0,0,0,0.0238095238095238,0,0,0.0238095238095238,0
"180",0,0,0.25,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",0,0,0.261904761904762,0,0,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238095238095238,0,0,0.238095238095238,0,0,0,0,0,0,0,0.238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",0,0,0.158730158730159,0.0158730158730159,0,0.174603174603175,0,0,0,0,0,0,0,0,0,0,0,0,0.158730158730159,0.317460317460317,0,0,0.0158730158730159,0,0,0,0,0,0,0,0.158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",0,0,0.25,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0,0
"185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
"186",0,0,0.099009900990099,0,0,0.594059405940594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099009900990099,0,0,0,0,0,0,0,0,0,0,0.099009900990099,0,0,0,0,0,0,0,0,0,0.099009900990099,0,0,0.099009900990099,0
"187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",0,0,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0,0,0,0,0,0,0,0,0,0,0.135135135135135,0.135135135135135,0,0,0.135135135135135,0,0,0,0,0,0,0,0,0,0,0,0.027027027027027,0,0,0,0,0,0,0,0,0.135135135135135,0.0135135135135135
"189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"190",0,0,0.222222222222222,0,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0,0,0.0222222222222222,0,0,0,0,0,0,0,0.244444444444444,0,0,0,0.0222222222222222,0,0.222222222222222,0,0,0,0.0222222222222222,0,0,0,0
"191",0,0,0.0636942675159236,0,0.00636942675159236,0,0,0.00636942675159236,0,0,0,0,0,0,0.00636942675159236,0,0,0,0,0.382165605095541,0,0,0.00636942675159236,0,0,0,0,0,0,0,0.445859872611465,0,0,0,0.0764331210191083,0,0,0,0,0,0.00636942675159236,0,0,0,0
"192",0,0,0,0,0.0555555555555556,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0,0,0,0.611111111111111,0,0,0,0.111111111111111,0,0,0,0,0,0.0555555555555556,0,0,0,0.0555555555555556
"193",0,0,0.00903342366757001,0.031616982836495,0.004516711833785,0,0,0.00903342366757001,0.0587172538392051,0,0,0,0,0,0.0049683830171635,0,0,0,0.004516711833785,0,0,0,0,0,0.004516711833785,0.004516711833785,0,0.02710027100271,0,0.004516711833785,0.767841011743451,0.0049683830171635,0,0,0.013550135501355,0,0.0365853658536585,0,0,0,0.004516711833785,0,0,0,0.00948509485094851
"194",0.0434782608695652,0,0.0434782608695652,0,0,0,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0.0869565217391304,0,0,0,0.0434782608695652,0,0.0434782608695652,0.0434782608695652,0,0,0,0,0.130434782608696,0,0,0,0.0434782608695652,0,0.304347826086957,0,0,0,0.0869565217391304,0,0,0,0.0869565217391304
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112930547713156,0,0,0,0.423489553924337,0,0,0,0,0,0,0,0,0.225861095426313,0,0,0.00564652738565782,0,0,0,0,0,0.226425748164879,0,0,0,0,0,0,0,0.00564652738565782
"196",0,0,0.0127172530733362,0,0,0.0254345061466723,0.0890207715133531,0.00423908435777872,0.135650699448919,0,0,0,0,0,0.000423908435777872,0,0,0,0.00847816871555744,0.00466299279355659,0,0,0.00423908435777872,0,0.013141161509114,0.000423908435777872,0,0,0,0.00423908435777872,0.199660873251378,0.00423908435777872,0,0,0.0635862653666808,0,0.352267910131412,0,0,0,0.00890207715133531,0,0,0.029673590504451,0.0389995760915642
"197",0.316742081447964,0,0.00452488687782805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271493212669683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361990950226244,0,0,0,0,0,0,0,0.0452488687782805
"198",0.0666666666666667,0,0,0.0666666666666667,0,0,0.0666666666666667,0,0.0666666666666667,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0.133333333333333,0.0666666666666667,0,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0.133333333333333,0,0,0,0.0666666666666667
"199",0.00120845921450151,0,0.0368580060422961,0,0.0120845921450151,0.000604229607250755,0.00785498489425982,0.00604229607250755,0.242296072507553,0,0,0.00120845921450151,0,0.000604229607250755,0.00120845921450151,0,0,0,0.0374622356495468,0.000604229607250755,0,0.000604229607250755,0,0,0.0362537764350453,0.00604229607250755,0,0.0368580060422961,0,0.0362537764350453,0.0422960725075529,0.453172205438066,0,0,0.00181268882175227,0,0.00906344410876133,0,0,0,0.0120845921450151,0,0,0.00120845921450151,0.0163141993957704
"200",0,0,0.0339506172839506,0,0.0308641975308642,0,0,0,0.0308641975308642,0,0,0,0,0,0,0,0,0,0,0.0308641975308642,0,0,0,0,0,0,0,0,0,0,0.00308641975308642,0.617283950617284,0,0,0,0,0.188271604938272,0,0,0,0.0308641975308642,0,0,0.00308641975308642,0.0308641975308642
"201",0.0705128205128205,0,0.134615384615385,0,0,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.0128205128205128,0,0,0,0,0,0,0,0,0,0.0128205128205128,0,0,0,0,0,0,0,0,0,0,0.00641025641025641,0.0320512820512821,0,0,0,0.0256410256410256,0,0.455128205128205,0,0,0,0.0705128205128205,0,0,0.00641025641025641,0.153846153846154
"202",0.002710027100271,0,0.0542005420054201,0,0,0.02710027100271,0,0.02710027100271,0.165311653116531,0,0,0,0,0,0,0,0,0,0.002710027100271,0.02710027100271,0,0,0.002710027100271,0,0,0.02710027100271,0,0,0,0,0.002710027100271,0,0,0,0.0894308943089431,0,0.002710027100271,0,0,0,0.542005420054201,0,0,0.02710027100271,0
"203",0,0,0.00665456745311555,0.00241984271022384,0.00604960677555959,0.0139140955837871,0.121597096188748,0.00604960677555959,0.044162129461585,0,0,0,0,0.000604960677555959,0.00786448880822746,0,0,0,0.000604960677555959,0.0381125226860254,0,0,0,0,0.00725952813067151,0.0362976406533575,0,0,0,0,0.503327283726558,0.00604960677555959,0,0,0.0120992135511192,0,0.00665456745311555,0,0,0,0.0798548094373866,0,0,0.00604960677555959,0.0943738656987296
"204",0.00125156445556946,0,0,0,0.00417188151856487,0.0296203587818106,0.417605340008344,0.000417188151856487,0.00834376303712975,0.000417188151856487,0,0,0,0.00417188151856487,0.000417188151856487,0,0,0,0.00458906967042136,0.0262828535669587,0,0.000417188151856487,0,0,0.00542344597413433,0.00417188151856487,0,0.0250312891113892,0,0,0.00834376303712975,0,0.000417188151856487,0,0.000834376303712975,0,0.0842720066750104,0,0,0,0.133500208594076,0.00417188151856487,0,0.196912807676262,0.0392156862745098
"205",0.19047619047619,0,0.253968253968254,0.00317460317460317,0,0.00317460317460317,0,0.00317460317460317,0.0349206349206349,0,0,0,0,0,0.0317460317460317,0,0,0,0.193650793650794,0.0952380952380952,0,0,0.0317460317460317,0,0.00317460317460317,0,0,0,0,0,0.0666666666666667,0,0,0,0.0444444444444444,0,0.00317460317460317,0,0,0,0.00317460317460317,0,0,0,0.0380952380952381
"206",0,0,0.769230769230769,0,0,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,0,0,0,0,0,0.0769230769230769,0
"207",0.00442477876106195,0,0.314159292035398,0.00442477876106195,0,0.0442477876106195,0,0.0442477876106195,0.00884955752212389,0,0,0,0,0,0.00442477876106195,0,0,0,0.0486725663716814,0.269911504424779,0,0,0.00442477876106195,0,0.0442477876106195,0,0,0,0,0,0.0486725663716814,0.00442477876106195,0,0,0.0884955752212389,0,0,0,0,0,0.00442477876106195,0,0,0,0.0619469026548673
"208",0.00625,0,0.1875,0.0125,0.00625,0.0125,0,0.00625,0.0625,0,0,0,0,0,0.00625,0,0,0,0.00625,0.06875,0,0,0.00625,0,0.00625,0,0,0,0,0,0.45,0,0,0,0.08125,0,0,0,0,0,0.00625,0,0,0,0.075
"209",0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0
"210",0,0,0,0.111111111111111,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0
"211",0.000743494423791822,0,0.00111524163568773,0,0.000371747211895911,0.00780669144981413,0.282527881040892,0.00371747211895911,0.0970260223048327,0,0,0,0,0,0.00817843866171004,0,0.000371747211895911,0,0.100743494423792,0.00483271375464684,0,0,0.000743494423791822,0,0.0301115241635688,0.000371747211895911,0.000743494423791822,0.00408921933085502,0,0.000371747211895911,0.179182156133829,0,0,0,0.0825278810408922,0,0.146840148698885,0,0,0,0.00817843866171004,0,0,0.0156133828996283,0.0237918215613383
"212",0.0219298245614035,0,0.043859649122807,0.043859649122807,0.00219298245614035,0.0043859649122807,0.0219298245614035,0,0.138157894736842,0.00219298245614035,0,0,0,0,0,0,0,0,0.0219298245614035,0.155701754385965,0,0.0219298245614035,0,0,0.0219298245614035,0.00219298245614035,0,0,0,0,0.177631578947368,0,0,0,0.00219298245614035,0,0.177631578947368,0,0,0,0.0504385964912281,0,0,0,0.0899122807017544
"213",0.0101419878296146,0,0.0111561866125761,0.223123732251521,0.0101419878296146,0,0.0101419878296146,0.0101419878296146,0.0202839756592292,0,0,0,0,0.0709939148073022,0.0101419878296146,0,0,0,0,0.0111561866125761,0,0,0,0,0.0101419878296146,0.0202839756592292,0,0,0,0.0101419878296146,0.162271805273834,0.0101419878296146,0,0,0.0933062880324544,0,0.0101419878296146,0,0,0,0.0821501014198783,0,0,0,0.213995943204868
"214",0.00502765208647562,0,0.00502765208647562,0.00603318250377074,0.00502765208647562,0.00502765208647562,0,0.00502765208647562,0.0100553041729512,0,0,0,0,0.302161890397185,0,0,0,0,0,0,0,0,0,0,0.0110608345902464,0.0306686777275013,0,0,0,0.0356963298139769,0.51332327802916,0.00502765208647562,0,0,0.0110608345902464,0,0.000502765208647562,0,0,0.000502765208647562,0.0100553041729512,0.000502765208647562,0,0,0.0382101558572147
"215",0.00496031746031746,0,0.0148809523809524,0.00595238095238095,0.00496031746031746,0.0297619047619048,0,0.00992063492063492,0.0595238095238095,0,0,0,0,0.128968253968254,0.00496031746031746,0,0,0,0.0297619047619048,0,0,0,0,0,0.0297619047619048,0.00992063492063492,0,0.0992063492063492,0,0.0297619047619048,0.362103174603175,0.0302579365079365,0,0,0.0401785714285714,0,0.0148809523809524,0,0,0,0.0347222222222222,0,0,0.00992063492063492,0.0456349206349206
"216",0.000394166338194718,0,0.0118249901458415,0.0244383129680725,0.000394166338194718,0.000788332676389436,0.000394166338194718,0.0086716594402838,0.0240441466298778,0,0,0,0,0.000788332676389436,0.0236499802916831,0,0,0,0.0043358297201419,0,0,0,0,0,0.0792274339771384,0.158454867954277,0,0.000394166338194718,0,0.000788332676389436,0.556562869530942,0.0275916436736303,0,0,0.0512416239653134,0,0.0086716594402838,0,0,0,0.0122191564840363,0,0,0,0.00512416239653134
"217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",0,0,0.174418604651163,0.00290697674418605,0,0.0290697674418605,0,0,0,0,0,0,0,0,0.00290697674418605,0,0,0,0,0.377906976744186,0,0,0.0290697674418605,0,0,0.0290697674418605,0,0,0,0,0.203488372093023,0,0,0,0.0319767441860465,0,0.00290697674418605,0,0,0,0.0581395348837209,0,0,0.0290697674418605,0.0290697674418605
"220",0.00170551449687322,0,0.00625355315520182,0.00682205798749289,0.00568504832291074,0.00625355315520182,0.119386014781126,0.00625355315520182,0.114837976122797,0,0,0,0,0.115406480955088,0.0130756111426947,0,0.000568504832291074,0,0.0119386014781126,0.000568504832291074,0,0,0,0,0.022740193291643,0.00113700966458215,0.000568504832291074,0.0113700966458215,0,0.0471859010801592,0.27515633882888,0.00625355315520182,0,0,0.00966458214894827,0,0.0420693575895395,0.00568504832291074,0,0,0.0119386014781126,0,0,0.0113700966458215,0.146105741898806
"221",0,0,0,0,0,0,0.00406338886631451,0.024380333197887,0.00406338886631451,0,0,0,0,0,0,0,0,0,0.0284437220642015,0,0,0.00812677773262901,0.024380333197887,0,0,0,0,0.507923608289313,0,0,0.0816741162129216,0,0,0,0.0528240552620886,0,0.134091832588379,0,0,0,0,0,0,0.130028443722064,0
"222",0.00568769389865564,0,0.031023784901758,0,0,0.103412616339193,0.093071354705274,0.000517063081695967,0.031023784901758,0.0103412616339193,0,0,0,0,0,0,0,0,0.00517063081695967,0,0,0,0.00517063081695967,0,0.392967942088935,0,0,0.144777662874871,0,0,0.031023784901758,0,0,0,0.046535677352637,0,0.0062047569803516,0,0,0,0.0413650465356774,0,0,0.046535677352637,0.00517063081695967
"223",0.0203389830508475,0,0.00338983050847458,0,0.135593220338983,0,0.0711864406779661,0.00338983050847458,0.0203389830508475,0,0,0,0,0,0,0,0,0,0.00338983050847458,0,0,0,0.0677966101694915,0.00338983050847458,0.135593220338983,0,0,0,0,0,0.210169491525424,0.00338983050847458,0,0,0,0,0.0915254237288136,0,0,0,0,0,0,0.206779661016949,0.023728813559322
"224",0.147058823529412,0,0.00367647058823529,0,0,0.0220588235294118,0.0257352941176471,0,0,0.00367647058823529,0,0,0,0,0.0441176470588235,0,0,0,0.0735294117647059,0.0955882352941177,0,0,0,0,0.00367647058823529,0,0.0735294117647059,0.147058823529412,0,0,0,0,0,0,0,0,0.205882352941176,0,0,0,0,0,0,0.00367647058823529,0.150735294117647
"225",0.00490633363068689,0,0.00892060660124889,0.00490633363068689,0.00446030330062444,0.0945584299732382,0.00490633363068689,0.00535236396074933,0.0896520963425513,0.000446030330062444,0,0,0,0.000446030330062444,0.000892060660124889,0,0,0,0,0.0178412132024978,0,0,0.000446030330062444,0,0.0107047279214987,0,0,0.000892060660124889,0,0.000446030330062444,0.513826940231936,0,0,0,0.000892060660124889,0,0.0129348795718109,0,0,0,0.147636039250669,0,0,0.000892060660124889,0.0740410347903658
"226",0.000369139904023625,0,0.000369139904023625,0,0,0,0.00406053894425987,0,0.0073827980804725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073827980804725,0,0.424880029531192,0.299003322259136,0,0,0,0.0775193798449612,0,0.0258397932816537,0,0,0.000369139904023625,0,0,0,0.00775193798449612,0.0786267995570321
"227",0,0,0.00592417061611374,0,0,0,0.242890995260663,0.000592417061611374,0.0355450236966825,0,0,0,0,0,0,0,0.00592417061611374,0,0.0361374407582938,0,0,0,0.0355450236966825,0,0.0420616113744076,0,0.000592417061611374,0.00651658767772512,0,0,0.0118483412322275,0.00592417061611374,0,0,0.0835308056872038,0,0.284952606635071,0,0,0,0,0,0,0.0420616113744076,0.159952606635071
"228",0,0,0.00469483568075117,0,0.00469483568075117,0.0938967136150235,0.0943661971830986,0.00469483568075117,0.0389671361502347,0,0,0,0,0,0.000469483568075117,0,0.000469483568075117,0,0.0103286384976526,0,0,0,0.00469483568075117,0,0.126760563380282,0.00469483568075117,0,0.00516431924882629,0.000469483568075117,0.122065727699531,0.132394366197183,0.00469483568075117,0,0,0.131924882629108,0,0.127699530516432,0,0,0,0.00985915492957747,0,0,0.0333333333333333,0.0436619718309859
"229",0.019907100199071,0,0.0033178500331785,0,0,0,0.0232249502322495,0.019907100199071,0.06635700066357,0,0,0,0,0,0,0,0.0033178500331785,0,0.019907100199071,0,0,0,0.019907100199071,0,0.0202388852023889,0,0.019907100199071,0.0033178500331785,0,0.13271400132714,0.152952886529529,0.06635700066357,0,0,0.086264100862641,0,0.0895819508958195,0,0,0,0.00033178500331785,0,0,0.0763105507631055,0.176177836761778
"230",0.0382445141065831,0,0.0376175548589342,0,0,0,0.25705329153605,0.00689655172413793,0.00626959247648903,0,0,0,0,0,0.125391849529781,0,0,0,0.0376175548589342,0.013166144200627,0,0,0,0,0.0382445141065831,0,0.00626959247648903,0.0752351097178683,0,0,0.0752351097178683,0,0,0,0.0376175548589342,0,0.19435736677116,0,0,0,0.0125391849529781,0,0,0.0250783699059561,0.013166144200627
"231",0,0,0.00469483568075117,0,0,0.0298762270593257,0.00469483568075117,0.00426803243704652,0.0345710627400768,0.000426803243704652,0,0.000426803243704652,0,0,0.000426803243704652,0.00426803243704652,0.000853606487409304,0.000426803243704652,0.00426803243704652,0.0388390951771233,0,0,0.000426803243704652,0.00426803243704652,0.00469483568075117,0,0,0.0904822876653863,0,0,0.0431071276141699,0.000426803243704652,0.000426803243704652,0.00426803243704652,0.0439607341015792,0,0.0640204865556978,0,0,0,0.0260349978659838,0,0,0.499359795134443,0.0904822876653863
"232",0.00403551251008878,0,0.108958837772397,0,0.00403551251008878,0.0847457627118644,0.092816787732042,0,0,0.000403551251008878,0,0,0,0,0,0.00403551251008878,0.000403551251008878,0,0.108958837772397,0,0,0,0,0,0.303066989507667,0,0,0.0484261501210654,0.00403551251008878,0,0.00443906376109766,0,0.000403551251008878,0,0.0815173527037934,0,0.036319612590799,0,0,0,0.0242130750605327,0,0,0.0807102502017756,0.00847457627118644
"233",0.000268672756582483,0,0.00268672756582483,0,0,0,0.163890381515314,0.000806018269747448,0.0190757657173563,0,0,0,0,0,0,0.00268672756582483,0,0,0.016120365394949,0.00537345513164965,0,0.000537345513164965,0.201504567436862,0,0.0591080064481462,0,0,0.234013970983342,0,0,0.0190757657173563,0,0,0,0.00806018269747448,0,0.0403009134873724,0,0,0,0.0214938205265986,0,0,0.204191295002687,0.000806018269747448
"234",0.0145348837209302,0,0,0,0.00145348837209302,0.101744186046512,0.319767441860465,0.0145348837209302,0,0.0145348837209302,0,0,0,0,0.0145348837209302,0,0,0,0.00145348837209302,0,0,0.0872093023255814,0,0,0.0305232558139535,0,0.0145348837209302,0,0,0,0.0145348837209302,0.00145348837209302,0.0145348837209302,0,0.0159883720930233,0,0.0290697674418605,0,0,0,0.103197674418605,0,0,0.101744186046512,0.104651162790698
"235",0,0,0.000587889476778366,0,0,0.000587889476778366,0,0.0117577895355673,0,0.000587889476778366,0,0,0,0,0.000587889476778366,0,0,0,0.0358612580834803,0.000587889476778366,0,0.235155790711346,0.117577895355673,0,0.00117577895355673,0,0,0.24103468547913,0,0,0.00587889476778366,0,0,0,0.00646678424456202,0,0.188124632569077,0,0,0,0,0,0,0.000587889476778366,0.153439153439153
"236",0.000591366055588409,0.00591366055588409,0.118273211117682,0,0,0,0.242460082791248,0,0.118273211117682,0,0,0,0,0,0.0354819633353046,0.00591366055588409,0,0,0.0354819633353046,0.0118273211117682,0,0,0.0354819633353046,0,0.0473092844470727,0,0,0.15966883500887,0,0,0.0354819633353046,0,0,0,0.0236546422235364,0,0.0768775872264932,0,0,0,0.00591366055588409,0,0,0.0413956238911886,0
"237",0.00521376433785193,0,0.072992700729927,0,0,0,0.114702815432742,0,0.104275286757039,0,0,0,0,0,0.0312825860271116,0.0312825860271116,0.00521376433785193,0,0.0312825860271116,0.000521376433785193,0,0,0.00521376433785193,0,0.0417101147028154,0,0,0.109489051094891,0,0,0.177267987486966,0,0.000521376433785193,0,0.110010427528676,0,0.0625651720542231,0,0,0,0.0318039624608968,0,0,0.0573514077163712,0.0072992700729927
"238",0,0,0.00570613409415121,0,0,0.000475511174512601,0.0342368045649073,0,0.000475511174512601,0.00475511174512601,0,0,0.00475511174512601,0,0.0998573466476462,0,0,0,0.00475511174512601,0.000475511174512601,0,0,0,0.194959581550166,0.00523062291963861,0,0.000475511174512601,0,0,0,0.0104612458392772,0,0,0,0.00523062291963861,0,0.425582501188778,0,0,0,0,0,0,0.196386115073704,0.00618164526866381
